E_eV,T_from_T22,T_from_S21
1.712428107026756907e-01,8.875217266172907848e-01,8.875217266172906738e-01
1.712928232058014699e-01,8.870283477033515940e-01,8.870283477033512609e-01
1.713428357089272491e-01,8.865358507240578279e-01,8.865358507240577168e-01
1.713928482120530283e-01,8.860442474446863503e-01,8.860442474446866834e-01
1.714428607151788075e-01,8.855535495419728509e-01,8.855535495419729619e-01
1.714928732183045867e-01,8.850637686042537311e-01,8.850637686042532870e-01
1.715428857214303660e-01,8.845749161315991094e-01,8.845749161315991094e-01
1.715928982245561452e-01,8.840870035359660317e-01,8.840870035359662538e-01
1.716429107276819244e-01,8.836000421413474637e-01,8.836000421413474637e-01
1.716929232308077036e-01,8.831140431839371585e-01,8.831140431839371585e-01
1.717429357339335105e-01,8.826290178122883079e-01,8.826290178122884189e-01
1.717929482370592897e-01,8.821449770874882912e-01,8.821449770874881802e-01
1.718429607401850689e-01,8.816619319833389756e-01,8.816619319833388646e-01
1.718929732433108482e-01,8.811798933865327976e-01,8.811798933865330197e-01
1.719429857464366274e-01,8.806988720968461637e-01,8.806988720968457196e-01
1.719929982495624066e-01,8.802188788273266340e-01,8.802188788273266340e-01
1.720430107526881858e-01,8.797399242044992018e-01,8.797399242044990908e-01
1.720930232558139650e-01,8.792620187685656896e-01,8.792620187685654676e-01
1.721430357589397442e-01,8.787851729736155804e-01,8.787851729736160244e-01
1.721930482620655234e-01,8.783093971878399575e-01,8.783093971878402906e-01
1.722430607651913026e-01,8.778347016937492198e-01,8.778347016937491087e-01
1.722930732683170818e-01,8.773610966883990114e-01,8.773610966883993445e-01
1.723430857714428610e-01,8.768885922836153757e-01,8.768885922836151536e-01
1.723930982745686680e-01,8.764171985062370052e-01,8.764171985062370052e-01
1.724431107776944472e-01,8.759469252983382859e-01,8.759469252983385079e-01
1.724931232808202264e-01,8.754777825174855366e-01,8.754777825174859807e-01
1.725431357839460056e-01,8.750097799369769280e-01,8.750097799369765950e-01
1.725931482870717848e-01,8.745429272460899517e-01,8.745429272460898407e-01
1.726431607901975640e-01,8.740772340503453197e-01,8.740772340503452087e-01
1.726931732933233432e-01,8.736127098717585415e-01,8.736127098717586525e-01
1.727431857964491224e-01,8.731493641491062663e-01,8.731493641491060442e-01
1.727931982995749016e-01,8.726872062381897388e-01,8.726872062381896278e-01
1.728432108027006808e-01,8.722262454121120223e-01,8.722262454121118003e-01
1.728932233058264600e-01,8.717664908615424535e-01,8.717664908615424535e-01
1.729432358089522392e-01,8.713079516950048564e-01,8.713079516950048564e-01
1.729932483120780462e-01,8.708506369391523227e-01,8.708506369391523227e-01
1.730432608152038254e-01,8.703945555390524280e-01,8.703945555390523170e-01
1.730932733183296046e-01,8.699397163584777770e-01,8.699397163584776660e-01
1.731432858214553838e-01,8.694861281801992137e-01,8.694861281801989916e-01
1.731932983245811630e-01,8.690337997062711484e-01,8.690337997062710373e-01
1.732433108277069422e-01,8.685827395583396449e-01,8.685827395583397559e-01
1.732933233308327214e-01,8.681329562779402931e-01,8.681329562779402931e-01
1.733433358339585006e-01,8.676844583267965261e-01,8.676844583267964151e-01
1.733933483370842799e-01,8.672372540871337021e-01,8.672372540871338131e-01
1.734433608402100591e-01,8.667913518619827506e-01,8.667913518619827506e-01
1.734933733433358383e-01,8.663467598754924781e-01,8.663467598754922561e-01
1.735433858464616175e-01,8.659034862732498672e-01,8.659034862732499782e-01
1.735933983495873967e-01,8.654615391225903842e-01,8.654615391225900511e-01
1.736434108527132036e-01,8.650209264129167241e-01,8.650209264129169462e-01
1.736934233558389828e-01,8.645816560560311004e-01,8.645816560560313224e-01
1.737434358589647621e-01,8.641437358864439977e-01,8.641437358864438867e-01
1.737934483620905413e-01,8.637071736617160100e-01,8.637071736617156770e-01
1.738434608652163205e-01,8.632719770627709233e-01,8.632719770627710343e-01
1.738934733683420997e-01,8.628381536942429930e-01,8.628381536942433261e-01
1.739434858714678789e-01,8.624057110847949126e-01,8.624057110847950236e-01
1.739934983745936581e-01,8.619746566874589844e-01,8.619746566874593174e-01
1.740435108777194373e-01,8.615449978799770703e-01,8.615449978799772923e-01
1.740935233808452165e-01,8.611167419651301058e-01,8.611167419651302168e-01
1.741435358839709957e-01,8.606898961710822693e-01,8.606898961710820473e-01
1.741935483870967749e-01,8.602644676517281486e-01,8.602644676517281486e-01
1.742435608902225819e-01,8.598404634870260299e-01,8.598404634870262520e-01
1.742935733933483611e-01,8.594178906833486176e-01,8.594178906833483955e-01
1.743435858964741403e-01,8.589967561738276469e-01,8.589967561738274249e-01
1.743935983995999195e-01,8.585770668187032717e-01,8.585770668187032717e-01
1.744436109027256987e-01,8.581588294056676780e-01,8.581588294056677890e-01
1.744936234058514779e-01,8.577420506502269060e-01,8.577420506502265729e-01
1.745436359089772571e-01,8.573267371960339167e-01,8.573267371960334726e-01
1.745936484121030363e-01,8.569128956152604060e-01,8.569128956152604060e-01
1.746436609152288155e-01,8.565005324089384198e-01,8.565005324089383087e-01
1.746936734183545947e-01,8.560896540073168470e-01,8.560896540073166250e-01
1.747436859214803739e-01,8.556802667702213538e-01,8.556802667702216869e-01
1.747936984246061531e-01,8.552723769874066573e-01,8.552723769874071014e-01
1.748437109277319601e-01,8.548659908789164596e-01,8.548659908789161266e-01
1.748937234308577393e-01,8.544611145954403852e-01,8.544611145954402742e-01
1.749437359339835185e-01,8.540577542186733595e-01,8.540577542186733595e-01
1.749937484371092977e-01,8.536559157616746552e-01,8.536559157616747662e-01
1.750437609402350769e-01,8.532556051692292698e-01,8.532556051692293808e-01
1.750937734433608561e-01,8.528568283182103027e-01,8.528568283182104137e-01
1.751437859464866353e-01,8.524595910179341152e-01,8.524595910179343372e-01
1.751937984496124145e-01,8.520638990105309230e-01,8.520638990105307009e-01
1.752438109527381938e-01,8.516697579713012889e-01,8.516697579713011779e-01
1.752938234558639730e-01,8.512771735090784997e-01,8.512771735090788328e-01
1.753438359589897522e-01,8.508861511665974930e-01,8.508861511665973820e-01
1.753938484621155314e-01,8.504966964208496849e-01,8.504966964208497959e-01
1.754438609652413106e-01,8.501088146834551162e-01,8.501088146834552273e-01
1.754938734683671175e-01,8.497225113010178355e-01,8.497225113010183906e-01
1.755438859714928967e-01,8.493377915554986002e-01,8.493377915554986002e-01
1.755938984746186760e-01,8.489546606645713700e-01,8.489546606645713700e-01
1.756439109777444552e-01,8.485731237819906791e-01,8.485731237819907902e-01
1.756939234808702344e-01,8.481931859979551236e-01,8.481931859979551236e-01
1.757439359839960136e-01,8.478148523394739566e-01,8.478148523394737346e-01
1.757939484871217928e-01,8.474381277707263571e-01,8.474381277707265792e-01
1.758439609902475720e-01,8.470630171934270258e-01,8.470630171934270258e-01
1.758939734933733512e-01,8.466895254471915599e-01,8.466895254471917820e-01
1.759439859964991304e-01,8.463176573098991629e-01,8.463176573098989408e-01
1.759939984996249096e-01,8.459474174980526895e-01,8.459474174980526895e-01
1.760440110027506888e-01,8.455788106671472404e-01,8.455788106671472404e-01
1.760940235058764958e-01,8.452118414120256551e-01,8.452118414120254331e-01
1.761440360090022750e-01,8.448465142672496597e-01,8.448465142672498818e-01
1.761940485121280542e-01,8.444828337074541391e-01,8.444828337074541391e-01
1.762440610152538334e-01,8.441208041477095136e-01,8.441208041477094026e-01
1.762940735183796126e-01,8.437604299438851152e-01,8.437604299438853372e-01
1.763440860215053918e-01,8.434017153930117860e-01,8.434017153930117860e-01
1.763940985246311710e-01,8.430446647336349297e-01,8.430446647336351518e-01
1.764441110277569502e-01,8.426892821461779981e-01,8.426892821461779981e-01
1.764941235308827294e-01,8.423355717533028697e-01,8.423355717533030917e-01
1.765441360340085086e-01,8.419835376202619015e-01,8.419835376202621235e-01
1.765941485371342878e-01,8.416331837552631923e-01,8.416331837552633033e-01
1.766441610402600670e-01,8.412845141098194146e-01,8.412845141098193036e-01
1.766941735433858740e-01,8.409375325791117461e-01,8.409375325791119682e-01
1.767441860465116532e-01,8.405922430023348157e-01,8.405922430023349268e-01
1.767941985496374324e-01,8.402486491630614118e-01,8.402486491630613008e-01
1.768442110527632116e-01,8.399067547895886499e-01,8.399067547895889829e-01
1.768942235558889908e-01,8.395665635552971295e-01,8.395665635552972406e-01
1.769442360590147700e-01,8.392280790789955480e-01,8.392280790789954370e-01
1.769942485621405492e-01,8.388913049252746390e-01,8.388913049252744170e-01
1.770442610652663284e-01,8.385562446048586693e-01,8.385562446048585583e-01
1.770942735683921077e-01,8.382229015749567136e-01,8.382229015749564915e-01
1.771442860715178869e-01,8.378912792396000508e-01,8.378912792396002729e-01
1.771942985746436661e-01,8.375613809500006557e-01,8.375613809500007667e-01
1.772443110777694453e-01,8.372332100048934800e-01,8.372332100048934800e-01
1.772943235808952245e-01,8.369067696508755150e-01,8.369067696508751819e-01
1.773443360840210314e-01,8.365820630827581761e-01,8.365820630827582871e-01
1.773943485871468106e-01,8.362590934439065871e-01,8.362590934439062540e-01
1.774443610902725899e-01,8.359378638265776429e-01,8.359378638265776429e-01
1.774943735933983691e-01,8.356183772722663994e-01,8.356183772722661773e-01
1.775443860965241483e-01,8.353006367720399172e-01,8.353006367720396952e-01
1.775943985996499275e-01,8.349846452668788777e-01,8.349846452668785446e-01
1.776444111027757067e-01,8.346704056480113154e-01,8.346704056480114264e-01
1.776944236059014859e-01,8.343579207572511258e-01,8.343579207572513479e-01
1.777444361090272651e-01,8.340471933873322419e-01,8.340471933873321309e-01
1.777944486121530443e-01,8.337382262822344847e-01,8.337382262822345957e-01
1.778444611152788235e-01,8.334310221375283989e-01,8.334310221375285099e-01
1.778944736184046027e-01,8.331255836006916660e-01,8.331255836006916660e-01
1.779444861215304097e-01,8.328219132714494988e-01,8.328219132714492767e-01
1.779944986246561889e-01,8.325200137020930535e-01,8.325200137020932756e-01
1.780445111277819681e-01,8.322198873978137179e-01,8.322198873978138289e-01
1.780945236309077473e-01,8.319215368170214120e-01,8.319215368170215230e-01
1.781445361340335265e-01,8.316249643716715489e-01,8.316249643716713269e-01
1.781945486371593057e-01,8.313301724275869997e-01,8.313301724275872218e-01
1.782445611402850849e-01,8.310371633047786144e-01,8.310371633047785034e-01
1.782945736434108641e-01,8.307459392777608587e-01,8.307459392777608587e-01
1.783445861465366433e-01,8.304565025758772201e-01,8.304565025758773311e-01
1.783945986496624225e-01,8.301688553836097384e-01,8.301688553836096274e-01
1.784446111527882017e-01,8.298829998408910891e-01,8.298829998408908670e-01
1.784946236559139809e-01,8.295989380434294347e-01,8.295989380434297678e-01
1.785446361590397601e-01,8.293166720430106276e-01,8.293166720430107386e-01
1.785946486621655671e-01,8.290362038478104045e-01,8.290362038478106266e-01
1.786446611652913463e-01,8.287575354227045832e-01,8.287575354227048052e-01
1.786946736684171255e-01,8.284806686895723749e-01,8.284806686895721528e-01
1.787446861715429047e-01,8.282056055276078022e-01,8.282056055276078022e-01
1.787946986746686839e-01,8.279323477736216796e-01,8.279323477736215686e-01
1.788447111777944631e-01,8.276608972223373772e-01,8.276608972223374883e-01
1.788947236809202423e-01,8.273912556267012386e-01,8.273912556267011276e-01
1.789447361840460216e-01,8.271234246981771232e-01,8.271234246981769012e-01
1.789947486871718008e-01,8.268574061070437242e-01,8.268574061070437242e-01
1.790447611902975800e-01,8.265932014826919971e-01,8.265932014826919971e-01
1.790947736934233592e-01,8.263308124139159272e-01,8.263308124139158162e-01
1.791447861965491384e-01,8.260702404492109574e-01,8.260702404492105133e-01
1.791947986996749453e-01,8.258114870970604260e-01,8.258114870970604260e-01
1.792448112028007245e-01,8.255545538262254457e-01,8.255545538262254457e-01
1.792948237059265038e-01,8.252994420660364483e-01,8.252994420660364483e-01
1.793448362090522830e-01,8.250461532066716286e-01,8.250461532066714065e-01
1.793948487121780622e-01,8.247946885994509314e-01,8.247946885994510424e-01
1.794448612153038414e-01,8.245450495571101657e-01,8.245450495571101657e-01
1.794948737184296206e-01,8.242972373540846664e-01,8.242972373540848885e-01
1.795448862215553998e-01,8.240512532267921797e-01,8.240512532267921797e-01
1.795948987246811790e-01,8.238070983739071984e-01,8.238070983739071984e-01
1.796449112278069582e-01,8.235647739566323011e-01,8.235647739566326342e-01
1.796949237309327374e-01,8.233242810989847005e-01,8.233242810989843674e-01
1.797449362340585166e-01,8.230856208880535929e-01,8.230856208880533709e-01
1.797949487371843236e-01,8.228487943742820443e-01,8.228487943742821553e-01
1.798449612403101028e-01,8.226138025717322222e-01,8.226138025717321112e-01
1.798949737434358820e-01,8.223806464583506282e-01,8.223806464583506282e-01
1.799449862465616612e-01,8.221493269762367717e-01,8.221493269762368827e-01
1.799949987496874404e-01,8.219198450319044058e-01,8.219198450319042948e-01
1.800450112528132196e-01,8.216922014965450938e-01,8.216922014965453158e-01
1.800950237559389988e-01,8.214663972062908881e-01,8.214663972062909991e-01
1.801450362590647780e-01,8.212424329624652408e-01,8.212424329624653518e-01
1.801950487621905572e-01,8.210203095318452382e-01,8.210203095318451272e-01
1.802450612653163364e-01,8.208000276469170631e-01,8.208000276469170631e-01
1.802950737684421156e-01,8.205815880061301248e-01,8.205815880061299028e-01
1.803450862715678948e-01,8.203649912741436401e-01,8.203649912741438621e-01
1.803950987746936740e-01,8.201502380820789861e-01,8.201502380820787641e-01
1.804451112778194810e-01,8.199373290277683912e-01,8.199373290277680582e-01
1.804951237809452602e-01,8.197262646760014038e-01,8.197262646760014038e-01
1.805451362840710394e-01,8.195170455587673652e-01,8.195170455587674763e-01
1.805951487871968186e-01,8.193096721754996592e-01,8.193096721754999923e-01
1.806451612903225978e-01,8.191041449933165186e-01,8.191041449933162966e-01
1.806951737934483770e-01,8.189004644472592798e-01,8.189004644472596128e-01
1.807451862965741562e-01,8.186986309405319684e-01,8.186986309405316353e-01
1.807951987996999355e-01,8.184986448447302276e-01,8.184986448447303387e-01
1.808452113028257147e-01,8.183005065000896749e-01,8.183005065000898970e-01
1.808952238059514939e-01,8.181042162156988429e-01,8.181042162156991759e-01
1.809452363090772731e-01,8.179097742697445383e-01,8.179097742697443163e-01
1.809952488122030523e-01,8.177171809097349975e-01,8.177171809097349975e-01
1.810452613153288592e-01,8.175264363527259270e-01,8.175264363527259270e-01
1.810952738184546384e-01,8.173375407855461017e-01,8.173375407855463237e-01
1.811452863215804177e-01,8.171504943650222952e-01,8.171504943650222952e-01
1.811952988247061969e-01,8.169652972181997708e-01,8.169652972181993267e-01
1.812453113278319761e-01,8.167819494425604399e-01,8.167819494425602178e-01
1.812953238309577553e-01,8.166004511062434634e-01,8.166004511062435745e-01
1.813453363340835345e-01,8.164208022482624116e-01,8.164208022482627447e-01
1.813953488372093137e-01,8.162430028787145408e-01,8.162430028787143188e-01
1.814453613403350929e-01,8.160670529789981753e-01,8.160670529789980643e-01
1.814953738434608721e-01,8.158929525020249818e-01,8.158929525020244267e-01
1.815453863465866513e-01,8.157207013724244726e-01,8.157207013724244726e-01
1.815953988497124305e-01,8.155502994867537270e-01,8.155502994867537270e-01
1.816454113528382375e-01,8.153817467137070008e-01,8.153817467137068897e-01
1.816954238559640167e-01,8.152150428943119032e-01,8.152150428943119032e-01
1.817454363590897959e-01,8.150501878421398949e-01,8.150501878421398949e-01
1.817954488622155751e-01,8.148871813435017986e-01,8.148871813435017986e-01
